Baslik,Fiyat,Yorum_Sayisi
"Lenovo Thinkbook 16 21SK007UTX019 Ultra7 255H 32GB 1tbssd 16"" Wuxga W11P Dizüstü Bilgisayar","54.033,26 TL",(1)
"MSI CYBORG 15 A13VE-1252XTR Intel Core i5 13420H 16GB 512GB SSD RTX4050 Freedos 15.6"" FHD Taşınabilir Bilgisayar","36.423,60 TL",(240)
"HP OMEN Slim Gaming  16-AN0015NT Intel Core Ultra 9 285H 32GB 1TB SSD RTX5070 Freedos 15.6"" Taşınabilir Bilgisayar CD7J9EA","84.998,99 TL",0
"Lenovo Ideapad Slim 3 Intel Celeron N100 4GB 128GB Windows 11 Home 15.6"" FHD Taşınabilir Bilgisayar 82XB009GTX",8.799 TL,(55)
"Acer Nitro Lite NH.DAAEY.001 I5-13420H 16 GB 512 GB SSD RTX3050-6GB 165Hz 16"" Wuxga Freedos Taşınabilir Bilgisayar",26.999 TL,(16)
"Casper Excalibur G870 Intel Core i7 13620H 24GB 1TB SSD RTX5060 Freedos 15.6"" 165Hz Taşınabilir Bilgisayar G870.1362-CF60X-C",50.999 TL,(25)
Acer Predator Helios Neo 16 AI PHN16-73 Intel Core Ultra 9 275HX 32GB 2TB SSD RTX5070Ti Freedos 16'' 240Hz Taşınabilir Bilgisayar NH.QX4EY.003,103.999 TL,(1)
"Casper Excalibur G870 Intel Core i7 13620H 16GB 1TB SSD RTX3050 Freedos 15.6"" 165Hz Taşınabilir Bilgisayar G870.1362-BFJ0X-C",37.199 TL,(68)
"Casper Nirvana S100 Intel Core i7 13620H 16GB 1TB SSD Freedos 16"" Taşınabilir Bilgisayar S100.1362-BF00X-G-F",26.999 TL,(119)
"MSI THIN 15 B13UC-3074XTR Intel Core i5 13420H 16GB 512GB SSD RTX3050 Freedos 15.6"" FHD 144Hz Taşınabilir Bilgisayar",29.499 TL,(47)
"HP OMEN Gaming  16-AM0044NT Intel Core Ultra 7 255H 32GB 1TB SSD RTX5070 Freedos 16"" Taşınabilir Bilgisayar CD8M2EA",82.999 TL,0
"Apple MacBook Air M4 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Gök Mavisi MC6T4TU/A",43.599 TL,(174)
"MSI KATANA 15 HX B14WGK-068XTR Intel Core i7 14650HX 16GB 1TB SSD RTX5070 Freedos 15.6"" QHD 165Hz Taşınabilir Bilgisayar",69.799 TL,(29)
"HP 15 FC0059NT AMD Ryzen 7 7730U 16GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar 8M1T1EA",19.999 TL,(584)
"Monster Abra A5 V20.6.2 Intel Core I7 13620H 32 GB Ram 1 Tb SSD 4 GB Rtx 3050 Freedos 15,6"" Fhd 144 Hz Taşınabilir Bilgisayar",45.970 TL,(43)
"MSI KATANA 17 HX B14WFK-252XTR Intel Core i7 14650HX 32GB 1TB SSD RTX5060 8GB Freedos 17.3"" 240Hz QHD Taşınabilir Bilgisayar","76.479,04 TL",(4)
Acer Nitro V 16S AI ANV16S-61 AMD Ryzen 7 350 16GB 1TB SSD RTX5070 Freedos 16'' 180Hz Taşınabilir Bilgisayar NH.QXNEY.003,69.999 TL,0
"Apple MacBook Air M4 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Gece Yarısı MW123TU/A","43.615,06 TL",(177)
"Lenovo LOQ Intel Core i5 12600HX 24GB 512GB SSD RTX4050 Freedos 15.6"" IPS 144Hz Taşınabilir Bilgisayar 83GS00P6TR","38.767,89 TL",(87)
Lenovo Ideapad Slim 3 16IRH10 Intel Core I5 13420H 16GB 1TB SSD Freedos 16” Wuxga 83K20077TR,24.499 TL,(18)
"Lenovo Ideapad Slim 3 16IRH10 Intel Core I5-13420H 16GB 512GB SSD 16"" Wuxga (1920X1200) IPS Panel Freedos Taşınabilir Dizüstü Bilgisayar 83K20073TR",22.999 TL,(29)
"Lenovo Ideapad Slim 3 Intel Core i5 13420H 16GB 512GB SSD 15.3"" WUXGA IPS Freedos Taşınabilir Bilgisayar 83K1003MTR","22.014,15 TL",(64)
"Monster Abra A5 V20.7 Intel Core I7 13620H 16 GB Ram 500 GB SSD 6 GB Rtx 4050 Freedos 15,6"" Fhd 165 Hz Oyun Bilgisayarı","44.024,01 TL",(15)
"Casper Excalibur G915 i7-13620H 32GB 2TB 8GB RTX5060 165HZ 16"" Freedos Gaming Laptop G915.1362-DX60X-C",60.299 TL,(3)
"MSI KATANA 17 HX B14WGK-048XTR Intel Core i9 14900HX 32GB 1TB SSD RTX5070 Freedos 17.3"" QHD 240Hz Taşınabilir Bilgisayar","88.399,36 TL",(10)
"MSI PULSE 17 AI C1VFKG-083XTR Intel Core Ultra 7 155H 32GB 1TB SSD RTX4060 Freedos 17"" FHD+ 165Hz Taşınabilir Bilgisayar",68.898 TL,(101)
"Apple MacBook Air M4 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Gümüş MW0W3TU/A","44.166,24 TL",(116)
"Huawei Matebook D14 2024 Intel Core Intel Core i5 12450H 16GB 512GB SSD Windows 11 Home 14"" Taşınabilir Bilgisayar",27.999 TL,(13)
"Acer Aspire Lite AL15-71P Intel Core i5 12450H 8GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar NX.J7MEY.001",17.799 TL,(49)
"Lenovo Ideapad Slim 3 AMD Ryzen 5 5625U 16GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar 82XM00PWTX","19.779,85 TL",(30)
"Game Garaj Slayer X7T-5060 C2 Intel Core I7 14650HX 32GB Ram 1tb SSD RTX5060 16"" Qhd+ 180Hz IPS Freedos Oyuncu Laptop",57.499 TL,(93)
"Lenovo Ideapad Slim 3 Intel Core I7 13620H 16GB 512GB SSD 16"" Wuxga IPS Fdos Taşınabilir Bilgisayar 83K2001WTR",26.499 TL,(35)
"Lenovo IdeaPad Slim 3 Intel Core i5 13420H 8GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar 83EM00C7TR",18.499 TL,0
"Casper Nirvana S100 300NIT i7-13620H 32GB DDR5 1TB SSD 16"" Freedos Laptop S100.1362-DF00X-G-F",28.999 TL,(120)
"Casper Excalibur G870 i7-13620H 32GB 1TB 8GB RTX5060 165Hz 15.6"" Freedos Taşınabilir Bilgisayar G870.1362-DF60X-C",54.499 TL,(46)
"Apple MacBook Air M2 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Yıldız Işığı MC7W4TU/A",36.999 TL,(84)
"Apple MacBook Air M2 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Gece Yarısı MC7X4TU/A",36.999 TL,(118)
"Lenovo Ideapad Slim 3 AMD Ryzen 7 5825U 16GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar 82XM00U4TX",21.390 TL,(86)
"Erazer Deputy 15 P1 MD62764 Intel Core 5 210H 16GB 1TB SSD RTX5060 Freedos 15.6"" 144Hz Fhd IPS Taşınabilir Bilgisayar",46.999 TL,(17)
"HP Victus Gaming 15-FA2704NT Intel Core i5 13420H 16GB 512GB SSD RTX3050 Freedos 15.6"" Taşınabilir Bilgisayar B7TG9EA","29.955,55 TL",(158)
"Monster Abra A7 V16.2.2 Intel Core I7 13700HX 32 GB Ram 1 Tb SSD 8 GB Rtx 5050 Freedos 17,3"" Fhd 144 Hz Taşınabilir bilgisayar","57.420,02 TL",(39)
"Game Garaj Slayer X7T-5070 C2 Intel Core I7 14650HX 32GB Ram 1tb SSD RTX5070 16"" Qhd+ 180Hz IPS Freedos Oyuncu Laptop",64.699 TL,(51)
"Game Garaj Slayer R9T-5060 C1 Amd Ryzen 9 8945HX 32GB Ram 1tb SSD RTX5060 16"" 300Hz Qhd+ Freedos Gaming Laptop",64.699 TL,(100)
"Apple MacBook Air M4 16GB 256GB SSD macOS 13"" Taşınabilir Bilgisayar Yıldız Işığı MW0Y3TU/A",46.599 TL,(55)
"Lenovo Ideapad Slim 3 16IRH10 Intel Core I7 13620H 16GB 1tb SSD Freedos 16"" Fhd Taşınabilir Bilgisayar 83K2001VTR",27.999 TL,(26)
"Game Garaj Slayer X5T-5050 C2 Intel Core I5 13500HX 32GB Ram 1tb SSD RTX5050 16"" Wuxga 165Hz IPS Freedos Oyuncu Laptop",46.399 TL,(52)
"Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 8GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar 82XQ00JGTX","14.707,89 TL",(10)
